Date,Alabama New Confirmed,Alaska New Confirmed,American Samoa New Confirmed,Arizona New Confirmed,Arkansas New Confirmed,California New Confirmed,Colorado New Confirmed,Connecticut New Confirmed,Delaware New Confirmed,District of Columbia New Confirmed,Florida New Confirmed,Georgia New Confirmed,Guam New Confirmed,Hawaii New Confirmed,Idaho New Confirmed,Illinois New Confirmed,Indiana New Confirmed,Iowa New Confirmed,Kansas New Confirmed,Kentucky New Confirmed,Louisiana New Confirmed,Maine New Confirmed,Maryland New Confirmed,Massachusetts New Confirmed,Michigan New Confirmed,Minnesota New Confirmed,Mississippi New Confirmed,Missouri New Confirmed,Montana New Confirmed,Nebraska New Confirmed,Nevada New Confirmed,New Hampshire New Confirmed,New Jersey New Confirmed,New Mexico New Confirmed,New York New Confirmed,North Carolina New Confirmed,North Dakota New Confirmed,Northern Mariana Islands New Confirmed,Ohio New Confirmed,Oklahoma New Confirmed,Oregon New Confirmed,Pennsylvania New Confirmed,Puerto Rico New Confirmed,Rhode Island New Confirmed,South Carolina New Confirmed,South Dakota New Confirmed,Tennessee New Confirmed,Texas New Confirmed,Utah New Confirmed,Vermont New Confirmed,Virgin Islands New Confirmed,Virginia New Confirmed,Washington New Confirmed,West Virginia New Confirmed,Wisconsin New Confirmed,Wyoming New Confirmed,Alabama New Deaths,Alaska New Deaths,American Samoa New Deaths,Arizona New Deaths,Arkansas New Deaths,California New Deaths,Colorado New Deaths,Connecticut New Deaths,Delaware New Deaths,District of Columbia New Deaths,Florida New Deaths,Georgia New Deaths,Guam New Deaths,Hawaii New Deaths,Idaho New Deaths,Illinois New Deaths,Indiana New Deaths,Iowa New Deaths,Kansas New Deaths,Kentucky New Deaths,Louisiana New Deaths,Maine New Deaths,Maryland New Deaths,Massachusetts New Deaths,Michigan New Deaths,Minnesota New Deaths,Mississippi New Deaths,Missouri New Deaths,Montana New Deaths,Nebraska New Deaths,Nevada New Deaths,New Hampshire New Deaths,New Jersey New Deaths,New Mexico New Deaths,New York New Deaths,North Carolina New Deaths,North Dakota New Deaths,Northern Mariana Islands New Deaths,Ohio New Deaths,Oklahoma New Deaths,Oregon New Deaths,Pennsylvania New Deaths,Puerto Rico New Deaths,Rhode Island New Deaths,South Carolina New Deaths,South Dakota New Deaths,Tennessee New Deaths,Texas New Deaths,Utah New Deaths,Vermont New Deaths,Virgin Islands New Deaths,Virginia New Deaths,Washington New Deaths,West Virginia New Deaths,Wisconsin New Deaths,Wyoming New Deaths,Alabama Total Confirmed,Alaska Total Confirmed,American Samoa Total Confirmed,Arizona Total Confirmed,Arkansas Total Confirmed,California Total Confirmed,Colorado Total Confirmed,Connecticut Total Confirmed,Delaware Total Confirmed,District of Columbia Total Confirmed,Florida Total Confirmed,Georgia Total Confirmed,Guam Total Confirmed,Hawaii Total Confirmed,Idaho Total Confirmed,Illinois Total Confirmed,Indiana Total Confirmed,Iowa Total Confirmed,Kansas Total Confirmed,Kentucky Total Confirmed,Louisiana Total Confirmed,Maine Total Confirmed,Maryland Total Confirmed,Massachusetts Total Confirmed,Michigan Total Confirmed,Minnesota Total Confirmed,Mississippi Total Confirmed,Missouri Total Confirmed,Montana Total Confirmed,Nebraska Total Confirmed,Nevada Total Confirmed,New Hampshire Total Confirmed,New Jersey Total Confirmed,New Mexico Total Confirmed,New York Total Confirmed,North Carolina Total Confirmed,North Dakota Total Confirmed,Northern Mariana Islands Total Confirmed,Ohio Total Confirmed,Oklahoma Total Confirmed,Oregon Total Confirmed,Pennsylvania Total Confirmed,Puerto Rico Total Confirmed,Rhode Island Total Confirmed,South Carolina Total Confirmed,South Dakota Total Confirmed,Tennessee Total Confirmed,Texas Total Confirmed,Utah Total Confirmed,Vermont Total Confirmed,Virgin Islands Total Confirmed,Virginia Total Confirmed,Washington Total Confirmed,West Virginia Total Confirmed,Wisconsin Total Confirmed,Wyoming Total Confirmed,Alabama Total Deaths,Alaska Total Deaths,American Samoa Total Deaths,Arizona Total Deaths,Arkansas Total Deaths,California Total Deaths,Colorado Total Deaths,Connecticut Total Deaths,Delaware Total Deaths,District of Columbia Total Deaths,Florida Total Deaths,Georgia Total Deaths,Guam Total Deaths,Hawaii Total Deaths,Idaho Total Deaths,Illinois Total Deaths,Indiana Total Deaths,Iowa Total Deaths,Kansas Total Deaths,Kentucky Total Deaths,Louisiana Total Deaths,Maine Total Deaths,Maryland Total Deaths,Massachusetts Total Deaths,Michigan Total Deaths,Minnesota Total Deaths,Mississippi Total Deaths,Missouri Total Deaths,Montana Total Deaths,Nebraska Total Deaths,Nevada Total Deaths,New Hampshire Total Deaths,New Jersey Total Deaths,New Mexico Total Deaths,New York Total Deaths,North Carolina Total Deaths,North Dakota Total Deaths,Northern Mariana Islands Total Deaths,Ohio Total Deaths,Oklahoma Total Deaths,Oregon Total Deaths,Pennsylvania Total Deaths,Puerto Rico Total Deaths,Rhode Island Total Deaths,South Carolina Total Deaths,South Dakota Total Deaths,Tennessee Total Deaths,Texas Total Deaths,Utah Total Deaths,Vermont Total Deaths,Virgin Islands Total Deaths,Virginia Total Deaths,Washington Total Deaths,West Virginia Total Deaths,Wisconsin Total Deaths,Wyoming Total Deaths
4/22/20,276.0,6.0,0.0,217.0,236.0,1872.0,449.0,2062.0,271.0,108.0,444.0,1103.0,0.0,6.0,30.0,2012.0,341.0,124.0,167.0,175.0,403.0,18.0,582.0,2697.0,1413.0,155.0,178.0,191.0,2.0,116.0,172.0,95.0,5555.0,239.0,4931.0,361.0,35.0,0.0,392.0,87.0,55.0,833.0,0.0,446.0,322.0,103.0,0.0,657.0,148.0,5.0,1.0,636.0,204.0,31.0,220.0,4.0,13.0,0.0,0.0,23.0,0.0,139.0,23.0,121.0,7.0,15.0,26.0,48.0,0.0,2.0,3.0,98.0,31.0,7.0,3.0,14.0,69.0,3.0,58.0,0.0,246.0,19.0,10.0,20.0,2.0,0.0,9.0,0.0,630.0,13.0,437.0,20.0,1.0,0.0,53.0,6.0,0.0,59.0,0.0,0.0,16.0,1.0,0.0,25.0,0.0,0.0,0.0,165.0,22.0,0.0,4.0,0.0,5593,335,0,5473,2181,37352,10796,21919,3172,3206,28309,19544,136,586,1766,34879,12438,3744,2331,3306,25198,905,14775,51155,35364,2718,4894,6433,439,1801,4075,1571,94869,2210,258427,7495,679,14,14117,2894,2059,36082,0,4946,4761,1858,7093,21321,3445,820,54,10266,12437,939,4845,447,196,5,0,231,42,1419,505,1540,89,127,893,839,5,12,51,1564,666,90,112,185,1472,39,590,1953,2986,179,193,301,14,18,172,3,5150,71,17143,265,14,2,610,170,78,1673,0,3,140,9,156,626,32,40,3,349,686,7,248,1
4/23/20,239.0,2.0,0.0,299.0,291.0,2209.0,374.0,659.0,133.0,155.0,1339.0,1000.0,3.0,4.0,70.0,1865.0,601.0,177.0,390.0,106.0,479.0,32.0,962.0,2391.0,1438.0,221.0,259.0,266.0,3.0,394.0,129.0,88.0,4048.0,169.0,5033.0,325.0,30.0,0.0,577.0,123.0,68.0,2297.0,0.0,304.0,156.0,98.0,866.0,1329.0,167.0,2.0,0.0,732.0,182.0,42.0,207.0,6.0,6.0,0.0,0.0,18.0,3.0,112.0,44.0,93.0,3.0,12.0,94.0,32.0,0.0,0.0,3.0,124.0,40.0,6.0,1.0,6.0,68.0,5.0,52.0,0.0,171.0,21.0,8.0,16.0,0.0,20.0,18.0,0.0,276.0,7.0,578.0,16.0,1.0,0.0,46.0,9.0,5.0,51.0,0.0,-3.0,10.0,0.0,14.0,50.0,3.0,3.0,0.0,24.0,25.0,24.0,10.0,0.0,5832,337,0,5772,2472,39561,11170,22578,3305,3361,29648,20544,139,590,1836,36744,13039,3921,2721,3412,25677,937,15737,53546,36802,2939,5153,6699,442,2195,4204,1659,98917,2379,263460,7820,709,14,14694,3017,2127,38379,0,5250,4917,1956,7959,22650,3612,822,54,10998,12619,981,5052,453,202,5,0,249,45,1531,549,1633,92,139,987,871,5,12,54,1688,706,96,113,191,1540,44,642,1953,3157,200,201,317,14,38,190,3,5426,78,17721,281,15,2,656,179,83,1724,0,0,150,9,170,676,35,43,3,373,711,31,258,1
4/24/20,194.0,2.0,0.0,273.0,156.0,1794.0,983.0,836.0,133.0,167.0,885.0,584.0,2.0,5.0,34.0,2696.0,642.0,520.0,238.0,309.0,400.0,28.0,879.0,2276.0,1480.0,240.0,281.0,243.0,2.0,229.0,129.0,58.0,2747.0,142.0,8130.0,470.0,39.0,0.0,475.0,104.0,50.0,1829.0,0.0,317.0,153.0,84.0,490.0,992.0,170.0,2.0,0.0,596.0,258.0,29.0,304.0,20.0,7.0,0.0,0.0,17.0,2.0,88.0,121.0,128.0,8.0,14.0,59.0,18.0,0.0,1.0,0.0,106.0,35.0,11.0,5.0,9.0,61.0,3.0,45.0,0.0,108.0,21.0,8.0,26.0,0.0,0.0,5.0,0.0,257.0,6.0,495.0,13.0,0.0,0.0,34.0,9.0,3.0,23.0,0.0,0.0,7.0,1.0,-2.0,23.0,4.0,1.0,0.0,38.0,11.0,1.0,5.0,0.0,6026,339,0,6045,2628,41355,12153,23414,3438,3528,30533,21128,141,595,1870,39440,13681,4441,2959,3721,26077,965,16616,55822,38282,3179,5434,6942,444,2424,4333,1717,101664,2521,271590,8290,748,14,15169,3121,2177,40208,0,5567,5070,2040,8449,23642,3782,824,54,11594,12877,1010,5356,473,209,5,0,266,47,1619,670,1761,100,153,1046,889,5,13,54,1794,741,107,118,200,1601,47,687,1953,3265,221,209,343,14,38,195,3,5683,84,18216,294,15,2,690,188,86,1747,0,0,157,10,168,699,39,44,3,411,722,32,263,1
4/25/20,0.0,0.0,0.0,241.0,81.0,1013.0,684.0,647.0,135.0,171.0,305.0,495.0,0.0,3.0,17.0,2063.0,718.0,646.0,176.0,136.0,372.0,0.0,1150.0,1488.0,479.0,262.0,284.0,165.0,1.0,295.0,190.0,71.0,3302.0,139.0,10553.0,477.0,55.0,0.0,418.0,73.0,76.0,945.0,0.0,364.0,183.0,107.0,385.0,511.0,166.0,14.0,1.0,772.0,305.0,0.0,331.0,18.0,0.0,0.0,0.0,7.0,1.0,68.0,10.0,98.0,12.0,12.0,9.0,7.0,0.0,0.0,2.0,80.0,45.0,5.0,2.0,5.0,43.0,0.0,64.0,764.0,72.0,23.0,12.0,14.0,0.0,0.0,10.0,0.0,231.0,9.0,383.0,11.0,1.0,0.0,21.0,6.0,1.0,46.0,0.0,0.0,9.0,0.0,8.0,21.0,2.0,2.0,0.0,26.0,15.0,0.0,3.0,0.0,6026,339,0,6286,2709,42368,12837,24061,3573,3699,30838,21623,141,598,1887,41503,14399,5087,3135,3857,26449,965,17766,57310,38761,3441,5718,7107,445,2719,4523,1788,104966,2660,282143,8767,803,14,15587,3194,2253,41153,0,5931,5253,2147,8834,24153,3948,838,55,12366,13182,1010,5687,491,209,5,0,273,48,1687,680,1859,112,165,1055,896,5,13,56,1874,786,112,120,205,1644,47,751,2717,3337,244,221,357,14,38,205,3,5914,93,18599,305,16,2,711,194,87,1793,0,0,166,10,176,720,41,46,3,437,737,32,266,1
4/26/20,395.0,1.0,0.0,248.0,76.0,1191.0,432.0,686.0,452.0,142.0,693.0,219.0,0.0,1.0,10.0,2093.0,613.0,383.0,142.0,170.0,260.0,48.0,815.0,842.0,749.0,152.0,193.0,167.0,3.0,301.0,116.0,71.0,3391.0,66.0,5902.0,229.0,64.0,0.0,385.0,60.0,58.0,1463.0,0.0,399.0,245.0,65.0,464.0,814.0,175.0,8.0,2.0,604.0,216.0,45.0,225.0,11.0,10.0,0.0,0.0,2.0,3.0,36.0,4.0,65.0,8.0,13.0,20.0,11.0,0.0,1.0,0.0,59.0,27.0,6.0,1.0,3.0,26.0,3.0,14.0,41.0,166.0,28.0,6.0,17.0,0.0,0.0,0.0,0.0,24.0,6.0,352.0,19.0,1.0,0.0,17.0,1.0,5.0,23.0,0.0,0.0,8.0,1.0,3.0,18.0,0.0,0.0,1.0,12.0,12.0,2.0,6.0,0.0,6421,340,0,6534,2785,43559,13269,24747,4025,3841,31531,21842,141,599,1897,43596,15012,5470,3277,4027,26709,1013,18581,58152,39510,3593,5911,7274,448,3020,4639,1859,108357,2726,288045,8996,867,14,15972,3254,2311,42616,0,6330,5498,2212,9298,24967,4123,846,57,12970,13398,1055,5912,502,219,5,0,275,51,1723,684,1924,120,178,1075,907,5,14,56,1933,813,118,121,208,1670,50,765,2758,3503,272,227,374,14,38,205,3,5938,99,18951,324,17,2,728,195,92,1816,0,0,174,11,179,738,41,46,4,449,749,34,272,1
4/27/20,118.0,5.0,0.0,191.0,81.0,1413.0,434.0,766.0,126.0,51.0,606.0,800.0,0.0,1.0,0.0,1949.0,949.0,391.0,196.0,71.0,295.0,8.0,906.0,2125.0,499.0,218.0,183.0,169.0,1.0,304.0,61.0,68.0,2013.0,99.0,3951.0,324.0,75.0,0.0,353.0,27.0,43.0,942.0,0.0,218.0,115.0,32.0,288.0,445.0,113.0,6.0,0.0,568.0,185.0,8.0,169.0,18.0,9.0,0.0,0.0,0.0,0.0,54.0,18.0,87.0,5.0,7.0,13.0,73.0,0.0,2.0,0.0,50.0,31.0,9.0,5.0,5.0,27.0,1.0,93.0,237.0,93.0,14.0,2.0,21.0,0.0,0.0,0.0,0.0,106.0,0.0,435.0,16.0,2.0,0.0,25.0,2.0,0.0,70.0,0.0,0.0,3.0,0.0,2.0,22.0,0.0,1.0,0.0,11.0,15.0,0.0,9.0,0.0,6539,345,0,6725,2866,44972,13703,25513,4151,3892,32137,22642,141,600,1897,45545,15961,5861,3473,4098,27004,1021,19487,60277,40009,3811,6094,7443,449,3324,4700,1927,110370,2825,291996,9320,942,14,16325,3281,2354,43558,0,6548,5613,2244,9586,25412,4236,852,57,13538,13583,1063,6081,520,228,5,0,275,51,1777,702,2011,125,185,1088,980,5,16,56,1983,844,127,126,213,1697,51,858,2995,3596,286,229,395,14,38,205,3,6044,99,19386,340,19,2,753,197,92,1886,0,0,177,11,181,760,41,47,4,460,764,34,281,1
4/28/20,211.0,6.0,0.0,230.0,41.0,1192.0,448.0,308.0,392.0,102.0,707.0,700.0,0.0,2.0,55.0,2222.0,627.0,502.0,179.0,227.0,221.0,18.0,626.0,2103.0,1118.0,364.0,248.0,147.0,2.0,170.0,121.0,76.0,2768.0,149.0,3110.0,435.0,49.0,0.0,444.0,129.0,31.0,1579.0,0.0,112.0,122.0,69.0,180.0,945.0,109.0,7.0,0.0,801.0,180.0,32.0,208.0,16.0,14.0,0.0,0.0,0.0,6.0,85.0,31.0,75.0,12.0,5.0,83.0,41.0,0.0,0.0,4.0,142.0,57.0,9.0,1.0,12.0,61.0,0.0,52.0,153.0,167.0,15.0,10.0,14.0,1.0,0.0,14.0,0.0,398.0,6.0,305.0,23.0,0.0,0.0,46.0,10.0,7.0,160.0,0.0,0.0,15.0,0.0,5.0,40.0,0.0,0.0,0.0,32.0,22.0,4.0,19.0,0.0,6750,351,0,6955,2907,46164,14151,25821,4543,3994,32844,23342,141,602,1952,47767,16588,6363,3652,4325,27225,1039,20113,62380,41127,4175,6342,7590,451,3494,4821,2003,113138,2974,295106,9755,991,14,16769,3410,2385,45137,0,6660,5735,2313,9766,26357,4345,859,57,14339,13763,1095,6289,536,242,5,0,275,57,1862,733,2086,137,190,1171,1021,5,16,60,2125,901,136,127,225,1758,51,910,3148,3763,301,239,409,15,38,219,3,6442,105,19691,363,19,2,799,207,99,2046,0,0,192,11,186,800,41,47,4,492,786,38,300,1
4/29/20,162.0,4.0,0.0,254.0,58.0,2583.0,462.0,439.0,86.0,112.0,342.0,836.0,0.0,3.0,0.0,2237.0,594.0,460.0,187.0,162.0,374.0,15.0,736.0,2183.0,1213.0,462.0,227.0,170.0,0.0,334.0,113.0,48.0,2509.0,239.0,4585.0,425.0,42.0,0.0,534.0,63.0,61.0,1190.0,0.0,522.0,147.0,60.0,324.0,1012.0,152.0,0.0,0.0,623.0,231.0,15.0,231.0,9.0,14.0,0.0,0.0,31.0,0.0,82.0,30.0,80.0,7.0,15.0,47.0,64.0,0.0,0.0,0.0,90.0,63.0,12.0,7.0,9.0,44.0,1.0,81.0,252.0,106.0,18.0,11.0,15.0,1.0,0.0,11.0,0.0,329.0,7.0,411.0,19.0,0.0,0.0,138.0,7.0,2.0,327.0,0.0,0.0,39.0,2.0,6.0,34.0,4.0,0.0,0.0,30.0,15.0,0.0,8.0,0.0,6912,355,0,7209,2965,48747,14613,26260,4629,4106,33186,24178,141,605,1952,50004,17182,6823,3839,4487,27599,1054,20849,64563,42340,4637,6569,7760,451,3828,4934,2051,115647,3213,299691,10180,1033,14,17303,3473,2446,46327,0,7182,5882,2373,10090,27369,4497,859,57,14962,13994,1110,6520,545,256,5,0,306,57,1944,763,2166,144,205,1218,1085,5,16,60,2215,964,148,134,234,1802,52,991,3400,3869,319,250,424,16,38,230,3,6771,112,20102,382,19,2,937,214,101,2373,0,0,231,13,192,834,45,47,4,522,801,38,308,1
4/30/20,176.0,0.0,0.0,446.0,148.0,1383.0,513.0,978.0,80.0,217.0,497.0,730.0,4.0,4.0,32.0,2536.0,653.0,298.0,574.0,168.0,341.0,40.0,893.0,2038.0,1105.0,490.0,246.0,195.0,2.0,405.0,119.0,92.0,2527.0,198.0,4681.0,574.0,34.0,0.0,724.0,145.0,64.0,1644.0,0.0,352.0,213.0,76.0,358.0,1358.0,175.0,4.0,9.0,885.0,273.0,15.0,334.0,14.0,16.0,0.0,0.0,12.0,4.0,85.0,11.0,87.0,8.0,19.0,50.0,33.0,0.0,0.0,0.0,139.0,43.0,14.0,0.0,5.0,60.0,1.0,66.0,157.0,121.0,24.0,11.0,19.0,0.0,29.0,6.0,57.0,457.0,11.0,340.0,24.0,0.0,0.0,39.0,8.0,2.0,102.0,0.0,0.0,13.0,0.0,6.0,55.0,1.0,2.0,0.0,30.0,13.0,3.0,8.0,0.0,7088,355,0,7655,3113,50130,15126,27238,4709,4323,33683,24908,145,609,1984,52540,17835,7121,4413,4655,27940,1094,21742,66601,43445,5127,6815,7955,453,4233,5053,2143,118174,3411,304372,10754,1067,14,18027,3618,2510,47971,0,7534,6095,2449,10448,28727,4672,863,66,15847,14267,1125,6854,559,272,5,0,318,61,2029,774,2253,152,224,1268,1118,5,16,60,2354,1007,162,134,239,1862,53,1057,3557,3990,343,261,443,16,67,236,60,7228,123,20442,406,19,2,976,222,103,2475,0,0,244,13,198,889,46,49,4,552,814,41,316,1
5/1/20,206.0,9.0,0.0,314.0,51.0,1896.0,466.0,1155.0,185.0,335.0,1037.0,866.0,0.0,1.0,31.0,3152.0,795.0,700.0,221.0,174.0,708.0,29.0,1730.0,2079.0,1055.0,590.0,397.0,235.0,0.0,775.0,195.0,152.0,2433.0,102.0,3942.0,316.0,40.0,0.0,716.0,130.0,69.0,1608.0,0.0,324.0,163.0,76.0,1152.0,965.0,156.0,13.0,0.0,1055.0,293.0,27.0,460.0,7.0,17.0,4.0,0.0,10.0,3.0,95.0,43.0,84.0,7.0,7.0,46.0,37.0,0.0,0.0,3.0,101.0,55.0,8.0,6.0,6.0,65.0,2.0,23.0,153.0,78.0,27.0,20.0,14.0,0.0,0.0,7.0,0.0,310.0,8.0,331.0,13.0,0.0,0.0,27.0,8.0,1.0,160.0,0.0,0.0,12.0,8.0,5.0,25.0,0.0,1.0,0.0,29.0,10.0,5.0,11.0,0.0,7294,364,0,7969,3164,52026,15592,28393,4894,4658,34720,25774,145,610,2015,55692,18630,7821,4634,4829,28648,1123,23472,68680,44500,5717,7212,8190,453,5008,5248,2295,120607,3513,308314,11070,1107,14,18743,3748,2579,49579,0,7858,6258,2525,11600,29692,4828,876,66,16902,14560,1152,7314,566,289,9,0,328,64,2124,817,2337,159,231,1314,1155,5,16,63,2455,1062,170,140,245,1927,55,1080,3710,4068,370,281,457,16,67,243,60,7538,131,20773,419,19,2,1003,230,104,2635,0,0,256,21,203,914,46,50,4,581,824,46,327,1
5/2/20,317.0,1.0,0.0,395.0,30.0,1321.0,407.0,582.0,122.0,139.0,734.0,843.0,0.0,1.0,46.0,2535.0,665.0,727.0,251.0,-6.0,429.0,30.0,1001.0,1028.0,892.0,515.0,229.0,259.0,2.0,309.0,141.0,100.0,2434.0,219.0,4663.0,518.0,46.0,0.0,592.0,103.0,56.0,915.0,0.0,289.0,231.0,63.0,673.0,1225.0,157.0,7.0,0.0,836.0,343.0,33.0,346.0,13.0,-1.0,0.0,0.0,0.0,8.0,54.0,11.0,98.0,9.0,9.0,50.0,8.0,0.0,0.0,1.0,103.0,167.0,5.0,2.0,3.0,23.0,1.0,86.0,132.0,155.0,24.0,10.0,15.0,0.0,0.0,9.0,0.0,204.0,7.0,258.0,12.0,0.0,0.0,19.0,8.0,5.0,60.0,0.0,0.0,11.0,0.0,5.0,19.0,3.0,1.0,0.0,36.0,6.0,2.0,7.0,0.0,7611,365,0,8364,3194,53347,15999,28975,5016,4797,35454,26617,145,611,2061,58227,19295,8548,4885,4823,29077,1153,24473,69708,45392,6232,7441,8449,455,5317,5389,2395,123041,3732,312977,11588,1153,14,19335,3851,2635,50494,0,8147,6489,2588,12273,30917,4985,883,66,17738,14903,1185,7660,579,288,9,0,328,72,2178,828,2435,168,240,1364,1163,5,16,64,2558,1229,175,142,248,1950,56,1166,3842,4223,394,291,472,16,67,252,60,7742,138,21031,431,19,2,1022,238,109,2695,0,0,267,21,208,933,49,51,4,617,830,48,334,1
5/3/20,277.0,3.0,0.0,276.0,69.0,1556.0,394.0,0.0,169.0,219.0,612.0,300.0,0.0,0.0,0.0,3015.0,638.0,503.0,271.0,245.0,200.0,32.0,989.0,734.0,627.0,411.0,109.0,263.0,0.0,344.0,83.0,104.0,3062.0,118.0,3438.0,182.0,38.0,0.0,579.0,121.0,45.0,731.0,0.0,244.0,137.0,43.0,475.0,1081.0,190.0,10.0,0.0,934.0,219.0,10.0,304.0,7.0,2.0,0.0,0.0,0.0,4.0,36.0,10.0,0.0,9.0,11.0,15.0,7.0,0.0,1.0,0.0,60.0,17.0,9.0,2.0,5.0,19.0,1.0,46.0,155.0,35.0,24.0,12.0,12.0,0.0,0.0,3.0,0.0,129.0,12.0,254.0,3.0,0.0,0.0,17.0,0.0,0.0,25.0,0.0,0.0,8.0,0.0,1.0,15.0,1.0,2.0,0.0,43.0,4.0,0.0,5.0,0.0,7888,368,0,8640,3263,54903,16393,28975,5185,5016,36066,26917,145,611,2061,61242,19933,9051,5156,5068,29277,1185,25462,70442,46019,6643,7550,8712,455,5661,5472,2499,126103,3850,316415,11770,1191,14,19914,3972,2680,51225,0,8391,6626,2631,12748,31998,5175,893,66,18672,15122,1195,7964,586,290,9,0,328,76,2214,838,2435,177,251,1379,1170,5,17,64,2618,1246,184,144,253,1969,57,1212,3997,4258,418,303,484,16,67,255,60,7871,150,21285,434,19,2,1039,238,109,2720,0,0,275,21,209,948,50,53,4,660,834,48,339,1
5/4/20,224.0,2.0,0.0,284.0,52.0,981.0,283.0,635.0,79.0,154.0,819.0,747.0,0.0,1.0,45.0,2321.0,574.0,557.0,227.0,119.0,333.0,18.0,946.0,1876.0,296.0,570.0,327.0,286.0,2.0,376.0,158.0,74.0,1519.0,181.0,2538.0,201.0,34.0,0.0,560.0,72.0,79.0,1591.0,0.0,128.0,131.0,37.0,343.0,785.0,142.0,5.0,0.0,821.0,288.0,29.0,272.0,10.0,8.0,0.0,0.0,0.0,4.0,62.0,9.0,118.0,5.0,7.0,20.0,55.0,0.0,0.0,0.0,41.0,18.0,4.0,12.0,8.0,22.0,0.0,28.0,86.0,86.0,9.0,7.0,11.0,0.0,0.0,7.0,0.0,39.0,0.0,318.0,8.0,0.0,0.0,18.0,0.0,0.0,118.0,0.0,0.0,8.0,0.0,5.0,24.0,0.0,-1.0,0.0,24.0,7.0,0.0,1.0,0.0,8112,370,0,8924,3315,55884,16676,29610,5264,5170,36885,27664,145,612,2106,63563,20507,9608,5383,5187,29610,1203,26408,72318,46315,7213,7877,8998,457,6037,5630,2573,127622,4031,318953,11971,1225,14,20474,4044,2759,52816,0,8519,6757,2668,13091,32783,5317,898,66,19493,15410,1224,8236,596,298,9,0,328,80,2276,847,2553,182,258,1399,1225,5,17,64,2659,1264,188,156,261,1991,57,1240,4083,4344,427,310,495,16,67,262,60,7910,150,21603,442,19,2,1057,238,109,2838,0,0,283,21,214,972,50,52,4,684,841,48,340,1
5/5/20,325.0,1.0,0.0,381.0,47.0,2572.0,502.0,643.0,82.0,152.0,537.0,605.0,0.0,3.0,21.0,2090.0,526.0,503.0,265.0,578.0,323.0,23.0,709.0,1735.0,522.0,616.0,330.0,197.0,-1.0,336.0,30.0,48.0,2421.0,107.0,2239.0,539.0,41.0,0.0,495.0,83.0,80.0,1048.0,0.0,0.0,84.0,53.0,154.0,1129.0,132.0,5.0,0.0,764.0,147.0,22.0,330.0,8.0,17.0,0.0,0.0,65.0,3.0,103.0,51.0,78.0,5.0,6.0,72.0,53.0,0.0,0.0,1.0,175.0,62.0,19.0,5.0,14.0,51.0,4.0,63.0,122.0,46.0,27.0,32.0,29.0,0.0,0.0,5.0,0.0,334.0,12.0,266.0,30.0,0.0,0.0,78.0,9.0,4.0,341.0,0.0,0.0,13.0,3.0,7.0,23.0,6.0,0.0,0.0,29.0,21.0,0.0,13.0,0.0,8437,371,0,9305,3362,58456,17178,30253,5346,5322,37422,28269,145,615,2127,65653,21033,10111,5648,5765,29933,1226,27117,74053,46837,7829,8207,9195,456,6373,5660,2621,130043,4138,321192,12510,1266,14,20969,4127,2839,53864,0,8519,6841,2721,13245,33912,5449,903,66,20257,15557,1246,8566,604,315,9,0,393,83,2379,898,2631,187,264,1471,1278,5,17,65,2834,1326,207,161,275,2042,61,1303,4205,4390,454,342,524,16,67,267,60,8244,162,21869,472,19,2,1135,247,113,3179,0,0,296,24,221,995,56,52,4,713,862,48,353,1
5/6/20,254.0,1.0,0.0,402.0,104.0,2160.0,490.0,437.0,396.0,139.0,549.0,929.0,4.0,1.0,31.0,2406.0,837.0,280.0,345.0,128.0,403.0,28.0,1046.0,1701.0,824.0,739.0,217.0,252.0,0.0,316.0,81.0,100.0,1253.0,153.0,2786.0,543.0,57.0,1.0,607.0,75.0,77.0,936.0,1828.0,0.0,95.0,59.0,273.0,1016.0,146.0,1.0,0.0,728.0,287.0,-4.0,335.0,27.0,28.0,1.0,0.0,32.0,4.0,83.0,16.0,85.0,6.0,13.0,68.0,31.0,0.0,0.0,1.0,136.0,-62.0,12.0,3.0,8.0,51.0,1.0,56.0,212.0,74.0,31.0,32.0,15.0,0.0,0.0,13.0,0.0,305.0,7.0,542.0,20.0,6.0,0.0,90.0,6.0,2.0,166.0,0.0,0.0,9.0,0.0,12.0,30.0,2.0,0.0,0.0,24.0,8.0,2.0,9.0,0.0,8691,372,0,9707,3466,60616,17668,30690,5742,5461,37971,29198,149,616,2158,68059,21870,10391,5993,5893,30336,1254,28163,75754,47661,8568,8424,9447,456,6689,5741,2721,131296,4291,323978,13053,1323,15,21576,4202,2916,54800,1828,8519,6936,2780,13518,34928,5595,904,66,20985,15844,1242,8901,631,343,10,0,425,87,2462,914,2716,193,277,1539,1309,5,17,66,2970,1264,219,164,283,2093,62,1359,4417,4464,485,374,539,16,67,280,60,8549,169,22411,492,25,2,1225,253,115,3345,0,0,305,24,233,1025,58,52,4,737,870,50,362,1
